iteration=0
('C', 0, 0, 'D', 0):NONE=[0]
('C', 0, 3, 'R', 0):NONE=[0]
('C', 0, 3, 'R', 25):SHOOT=[-32.1123548991175]
('C', 0, 3, 'R', 50):HIT=[-46.03590281190108]
('C', 0, 3, 'R', 75):LEFT=[-47.09865365404738]
('C', 0, 3, 'R', 100):LEFT=[-47.11467335288315]
('N', 0, 3, 'R', 0):NONE=[0]
('N', 0, 3, 'R', 25):DOWN=[-22.808720969593853]
('N', 0, 3, 'R', 50):STAY=[-26.684076492906577]
('N', 0, 3, 'R', 75):STAY=[-27.118821413879353]
('N', 0, 3, 'R', 100):STAY=[-27.185736395395406]
('S', 0, 3, 'R', 0):NONE=[0]
('S', 0, 3, 'R', 25):UP=[-22.808720969593853]
('S', 0, 3, 'R', 50):GATHER=[-26.60478470103664]
('S', 0, 3, 'R', 75):GATHER=[-26.66656494140625]
('S', 0, 3, 'R', 100):GATHER=[-26.66656494140625]
('W', 0, 3, 'R', 0):NONE=[0]
('W', 0, 3, 'R', 25):SHOOT=[-9.344441579436474]
('W', 0, 3, 'R', 50):SHOOT=[-25.443363991555344]
('W', 0, 3, 'R', 75):SHOOT=[-26.607464952288595]
('W', 0, 3, 'R', 100):SHOOT=[-26.66579868824259]
('E', 0, 3, 'R', 0):NONE=[0]
('E', 0, 3, 'R', 25):SHOOT=[-19.48574315534593]
('E', 0, 3, 'R', 50):HIT=[-42.68089892366036]
('E', 0, 3, 'R', 75):HIT=[-48.78136876424543]
('E', 0, 3, 'R', 100):LEFT=[-49.30540881914412]
('C', 1, 0, 'D', 0):NONE=[0]
('C', 1, 0, 'D', 25):HIT=[-20.77234078728798]
('C', 1, 0, 'D', 50):HIT=[-20.81898547759683]
('C', 1, 0, 'D', 75):DOWN=[-26.855447483188136]
('C', 1, 0, 'D', 100):DOWN=[-26.85623564975539]
('N', 1, 0, 'D', 0):NONE=[0]
('N', 1, 0, 'D', 25):CRAFT=[-25.201560514372595]
('N', 1, 0, 'D', 50):DOWN=[-26.233925280663623]
('N', 1, 0, 'D', 75):CRAFT=[-26.723079704339202]
('N', 1, 0, 'D', 100):CRAFT=[-26.743546062101238]
('S', 1, 0, 'D', 0):NONE=[0]
('S', 1, 0, 'D', 25):UP=[-26.173299938012818]
('S', 1, 0, 'D', 50):UP=[-26.233925280663623]
('S', 1, 0, 'D', 75):GATHER=[-26.666564941406254]
('S', 1, 0, 'D', 100):GATHER=[-26.666564941406254]
('W', 1, 0, 'D', 0):NONE=[0]
('W', 1, 0, 'D', 25):RIGHT=[-26.41371198587553]
('W', 1, 0, 'D', 50):RIGHT=[-26.46553941955203]
('W', 1, 0, 'D', 75):STAY=[-26.66656494140625]
('W', 1, 0, 'D', 100):STAY=[-26.66656494140625]
('E', 1, 0, 'D', 0):NONE=[0]
('E', 1, 0, 'D', 25):HIT=[-13.84877200009928]
('E', 1, 0, 'D', 50):HIT=[-13.93715612823678]
('E', 1, 0, 'D', 75):HIT=[-27.302818509319884]
('E', 1, 0, 'D', 100):HIT=[-27.329118096379617]
('C', 1, 0, 'R', 0):NONE=[0]
('C', 1, 0, 'R', 25):HIT=[-45.18572042664829]
('C', 1, 0, 'R', 50):HIT=[-46.03590281190108]
('C', 1, 0, 'R', 75):DOWN=[-47.11475406517826]
('C', 1, 0, 'R', 100):DOWN=[-47.11475406517826]
('N', 1, 0, 'R', 0):NONE=[0]
('N', 1, 0, 'R', 25):CRAFT=[-25.40963308877117]
('N', 1, 0, 'R', 50):CRAFT=[-26.6146982399102]
('N', 1, 0, 'R', 75):CRAFT=[-26.74435423551117]
('N', 1, 0, 'R', 100):CRAFT=[-26.76335090652479]
('S', 1, 0, 'R', 0):NONE=[0]
('S', 1, 0, 'R', 25):GATHER=[-26.596134051787807]
('S', 1, 0, 'R', 50):GATHER=[-26.60478470103664]
('S', 1, 0, 'R', 75):GATHER=[-26.66656494140625]
('S', 1, 0, 'R', 100):GATHER=[-26.66656494140625]
('W', 1, 0, 'R', 0):NONE=[0]
('W', 1, 0, 'R', 25):STAY=[-26.630474340293517]
('W', 1, 0, 'R', 50):STAY=[-26.637869015656864]
('W', 1, 0, 'R', 75):STAY=[-26.66656494140625]
('W', 1, 0, 'R', 100):STAY=[-26.66656494140625]
('E', 1, 0, 'R', 0):NONE=[0]
('E', 1, 0, 'R', 25):HIT=[-40.82457837506113]
('E', 1, 0, 'R', 50):HIT=[-42.68089892366036]
('E', 1, 0, 'R', 75):LEFT=[-49.30541858658209]
('E', 1, 0, 'R', 100):LEFT=[-49.30541858658209]
('C', 1, 1, 'D', 0):NONE=[0]
('C', 1, 1, 'D', 25):SHOOT=[1.7931440070622342]
('C', 1, 1, 'D', 50):HIT=[-20.81898547759683]
('C', 1, 1, 'D', 75):LEFT=[-26.786430699111282]
('C', 1, 1, 'D', 100):DOWN=[-26.85623564975539]
('N', 1, 1, 'D', 0):NONE=[0]
('N', 1, 1, 'D', 25):DOWN=[-20.507092984789935]
('N', 1, 1, 'D', 50):DOWN=[-26.233925280663623]
('N', 1, 1, 'D', 75):CRAFT=[-26.72286850736123]
('N', 1, 1, 'D', 100):CRAFT=[-26.743546051921435]
('S', 1, 1, 'D', 0):NONE=[0]
('S', 1, 1, 'D', 25):UP=[-20.507092984789935]
('S', 1, 1, 'D', 50):UP=[-26.233925280663623]
('S', 1, 1, 'D', 75):GATHER=[-26.666564941406254]
('S', 1, 1, 'D', 100):GATHER=[-26.666564941406254]
('W', 1, 1, 'D', 0):NONE=[0]
('W', 1, 1, 'D', 25):SHOOT=[-12.460664580241453]
('W', 1, 1, 'D', 50):RIGHT=[-26.46553941955203]
('W', 1, 1, 'D', 75):SHOOT=[-26.656160160880567]
('W', 1, 1, 'D', 100):SHOOT=[-26.66656494140625]
('E', 1, 1, 'D', 0):NONE=[0]
('E', 1, 1, 'D', 25):SHOOT=[24.51890349998759]
('E', 1, 1, 'D', 50):HIT=[-13.93715612823678]
('E', 1, 1, 'D', 75):HIT=[-25.20034245404585]
('E', 1, 1, 'D', 100):HIT=[-27.329118096379617]
('C', 1, 1, 'R', 0):NONE=[0]
('C', 1, 1, 'R', 25):SHOOT=[-32.9264440858182]
('C', 1, 1, 'R', 50):HIT=[-46.03590281190108]
('C', 1, 1, 'R', 75):LEFT=[-47.10430750743963]
('C', 1, 1, 'R', 100):DOWN=[-47.11475406517826]
('N', 1, 1, 'R', 0):NONE=[0]
('N', 1, 1, 'R', 25):DOWN=[-23.2185146833879]
('N', 1, 1, 'R', 50):CRAFT=[-26.6146982399102]
('N', 1, 1, 'R', 75):CRAFT=[-26.744160288100034]
('N', 1, 1, 'R', 100):CRAFT=[-26.763350893385475]
('S', 1, 1, 'R', 0):NONE=[0]
('S', 1, 1, 'R', 25):UP=[-23.2185146833879]
('S', 1, 1, 'R', 50):GATHER=[-26.60478470103664]
('S', 1, 1, 'R', 75):GATHER=[-26.66656494140625]
('S', 1, 1, 'R', 100):GATHER=[-26.66656494140625]
('W', 1, 1, 'R', 0):NONE=[0]
('W', 1, 1, 'R', 25):SHOOT=[-12.472855755220136]
('W', 1, 1, 'R', 50):SHOOT=[-26.63602034681603]
('W', 1, 1, 'R', 75):SHOOT=[-26.659390959968903]
('W', 1, 1, 'R', 100):SHOOT=[-26.66656494140625]
('E', 1, 1, 'R', 0):NONE=[0]
('E', 1, 1, 'R', 25):SHOOT=[-19.752436914353915]
('E', 1, 1, 'R', 50):HIT=[-42.68089892366036]
('E', 1, 1, 'R', 75):HIT=[-48.78877680884486]
('E', 1, 1, 'R', 100):LEFT=[-49.30541858658209]
('C', 1, 2, 'D', 0):NONE=[0]
('C', 1, 2, 'D', 25):SHOOT=[4.356166150806541]
('C', 1, 2, 'D', 50):HIT=[-20.81898547759683]
('C', 1, 2, 'D', 75):LEFT=[-26.784640519577593]
('C', 1, 2, 'D', 100):LEFT=[-26.85610960821927]
('N', 1, 2, 'D', 0):NONE=[0]
('N', 1, 2, 'D', 25):DOWN=[-20.01066540514047]
('N', 1, 2, 'D', 50):DOWN=[-26.233925280663623]
('N', 1, 2, 'D', 75):CRAFT=[-26.72286430059413]
('N', 1, 2, 'D', 100):CRAFT=[-26.743546049861564]
('S', 1, 2, 'D', 0):NONE=[0]
('S', 1, 2, 'D', 25):UP=[-20.01066540514047]
('S', 1, 2, 'D', 50):UP=[-26.233925280663623]
('S', 1, 2, 'D', 75):GATHER=[-26.666564941406254]
('S', 1, 2, 'D', 100):GATHER=[-26.666564941406254]
('W', 1, 2, 'D', 0):NONE=[0]
('W', 1, 2, 'D', 25):SHOOT=[-9.836803238563212]
('W', 1, 2, 'D', 50):SHOOT=[-25.747574708482052]
('W', 1, 2, 'D', 75):SHOOT=[-26.654310798877017]
('W', 1, 2, 'D', 100):SHOOT=[-26.665956161721734]
('E', 1, 2, 'D', 0):NONE=[0]
('E', 1, 2, 'D', 25):SHOOT=[25.3916163725593]
('E', 1, 2, 'D', 50):HIT=[-13.93715612823678]
('E', 1, 2, 'D', 75):HIT=[-25.155301812129387]
('E', 1, 2, 'D', 100):HIT=[-27.329117788460028]
('C', 1, 2, 'R', 0):NONE=[0]
('C', 1, 2, 'R', 25):SHOOT=[-32.16024186259378]
('C', 1, 2, 'R', 50):HIT=[-46.03590281190108]
('C', 1, 2, 'R', 75):LEFT=[-47.10399071347641]
('C', 1, 2, 'R', 100):LEFT=[-47.11469608159969]
('N', 1, 2, 'R', 0):NONE=[0]
('N', 1, 2, 'R', 25):DOWN=[-22.843487517811337]
('N', 1, 2, 'R', 50):CRAFT=[-26.6146982399102]
('N', 1, 2, 'R', 75):CRAFT=[-26.744156461043605]
('N', 1, 2, 'R', 100):CRAFT=[-26.76335089061257]
('S', 1, 2, 'R', 0):NONE=[0]
('S', 1, 2, 'R', 25):UP=[-22.843487517811337]
('S', 1, 2, 'R', 50):GATHER=[-26.60478470103664]
('S', 1, 2, 'R', 75):GATHER=[-26.66656494140625]
('S', 1, 2, 'R', 100):GATHER=[-26.66656494140625]
('W', 1, 2, 'R', 0):NONE=[0]
('W', 1, 2, 'R', 25):SHOOT=[-9.837488568528928]
('W', 1, 2, 'R', 50):SHOOT=[-25.75739194579399]
('W', 1, 2, 'R', 75):SHOOT=[-26.65768869547885]
('W', 1, 2, 'R', 100):SHOOT=[-26.666016705701228]
('E', 1, 2, 'R', 0):NONE=[0]
('E', 1, 2, 'R', 25):SHOOT=[-19.489035644113386]
('E', 1, 2, 'R', 50):HIT=[-42.68089892366036]
('E', 1, 2, 'R', 75):HIT=[-48.78146021614149]
('E', 1, 2, 'R', 100):LEFT=[-49.305411492758125]
('C', 1, 3, 'D', 0):NONE=[0]
('C', 1, 3, 'D', 25):SHOOT=[4.631619610372385]
('C', 1, 3, 'D', 50):HIT=[-20.81898547759683]
('C', 1, 3, 'D', 75):LEFT=[-26.774451564425767]
('C', 1, 3, 'D', 100):LEFT=[-26.85606317903819]
('N', 1, 3, 'D', 0):NONE=[0]
('N', 1, 3, 'D', 25):DOWN=[-19.961218226519513]
('N', 1, 3, 'D', 50):DOWN=[-26.233925280663623]
('N', 1, 3, 'D', 75):CRAFT=[-26.72286430059413]
('N', 1, 3, 'D', 100):CRAFT=[-26.743546049861564]
('S', 1, 3, 'D', 0):NONE=[0]
('S', 1, 3, 'D', 25):UP=[-19.961218226519513]
('S', 1, 3, 'D', 50):UP=[-26.233925280663623]
('S', 1, 3, 'D', 75):GATHER=[-26.666564941406254]
('S', 1, 3, 'D', 100):GATHER=[-26.666564941406254]
('W', 1, 3, 'D', 0):NONE=[0]
('W', 1, 3, 'D', 25):SHOOT=[-9.344403131998464]
('W', 1, 3, 'D', 50):SHOOT=[-25.442799220582632]
('W', 1, 3, 'D', 75):SHOOT=[-26.6070910627307]
('W', 1, 3, 'D', 100):SHOOT=[-26.66573198961149]
('E', 1, 3, 'D', 0):NONE=[0]
('E', 1, 3, 'D', 25):SHOOT=[25.41038750481765]
('E', 1, 3, 'D', 50):HIT=[-13.93715612823678]
('E', 1, 3, 'D', 75):HIT=[-25.154364514954416]
('E', 1, 3, 'D', 100):HIT=[-27.32911768584446]
('C', 1, 3, 'R', 0):NONE=[0]
('C', 1, 3, 'R', 25):SHOOT=[-32.1123548991175]
('C', 1, 3, 'R', 50):HIT=[-46.03590281190108]
('C', 1, 3, 'R', 75):LEFT=[-47.09865365404738]
('C', 1, 3, 'R', 100):LEFT=[-47.11467335288315]
('N', 1, 3, 'R', 0):NONE=[0]
('N', 1, 3, 'R', 25):DOWN=[-22.808720969593853]
('N', 1, 3, 'R', 50):CRAFT=[-26.6146982399102]
('N', 1, 3, 'R', 75):CRAFT=[-26.744156461043605]
('N', 1, 3, 'R', 100):CRAFT=[-26.76335089061257]
('S', 1, 3, 'R', 0):NONE=[0]
('S', 1, 3, 'R', 25):UP=[-22.808720969593853]
('S', 1, 3, 'R', 50):GATHER=[-26.60478470103664]
('S', 1, 3, 'R', 75):GATHER=[-26.66656494140625]
('S', 1, 3, 'R', 100):GATHER=[-26.66656494140625]
('W', 1, 3, 'R', 0):NONE=[0]
('W', 1, 3, 'R', 25):SHOOT=[-9.344441579436474]
('W', 1, 3, 'R', 50):SHOOT=[-25.443363991555344]
('W', 1, 3, 'R', 75):SHOOT=[-26.607464952288595]
('W', 1, 3, 'R', 100):SHOOT=[-26.66579868824259]
('E', 1, 3, 'R', 0):NONE=[0]
('E', 1, 3, 'R', 25):SHOOT=[-19.48574315534593]
('E', 1, 3, 'R', 50):HIT=[-42.68089892366036]
('E', 1, 3, 'R', 75):HIT=[-48.78136876424543]
('E', 1, 3, 'R', 100):LEFT=[-49.30540881914412]
('C', 2, 0, 'D', 0):NONE=[0]
('C', 2, 0, 'D', 25):HIT=[-20.77234078728798]
('C', 2, 0, 'D', 50):HIT=[-20.81898547759683]
('C', 2, 0, 'D', 75):DOWN=[-26.855447483188136]
('C', 2, 0, 'D', 100):DOWN=[-26.85623564975539]
('N', 2, 0, 'D', 0):NONE=[0]
('N', 2, 0, 'D', 25):CRAFT=[-25.201560514372595]
('N', 2, 0, 'D', 50):DOWN=[-26.233925280663623]
('N', 2, 0, 'D', 75):CRAFT=[-26.681716955193924]
('N', 2, 0, 'D', 100):CRAFT=[-26.686799849805887]
('S', 2, 0, 'D', 0):NONE=[0]
('S', 2, 0, 'D', 25):UP=[-26.173299938012818]
('S', 2, 0, 'D', 50):UP=[-26.233925280663623]
('S', 2, 0, 'D', 75):GATHER=[-26.666564941406254]
('S', 2, 0, 'D', 100):GATHER=[-26.666564941406254]
('W', 2, 0, 'D', 0):NONE=[0]
('W', 2, 0, 'D', 25):RIGHT=[-26.41371198587553]
('W', 2, 0, 'D', 50):RIGHT=[-26.46553941955203]
('W', 2, 0, 'D', 75):STAY=[-26.66656494140625]
('W', 2, 0, 'D', 100):STAY=[-26.66656494140625]
('E', 2, 0, 'D', 0):NONE=[0]
('E', 2, 0, 'D', 25):HIT=[-13.84877200009928]
('E', 2, 0, 'D', 50):HIT=[-13.93715612823678]
('E', 2, 0, 'D', 75):HIT=[-27.302818509319884]
('E', 2, 0, 'D', 100):HIT=[-27.329118096379617]
('C', 2, 0, 'R', 0):NONE=[0]
('C', 2, 0, 'R', 25):HIT=[-45.18572042664829]
('C', 2, 0, 'R', 50):HIT=[-46.03590281190108]
('C', 2, 0, 'R', 75):DOWN=[-47.11475406517826]
('C', 2, 0, 'R', 100):DOWN=[-47.11475406517826]
('N', 2, 0, 'R', 0):NONE=[0]
('N', 2, 0, 'R', 25):CRAFT=[-25.40963308877117]
('N', 2, 0, 'R', 50):CRAFT=[-26.606024873697063]
('N', 2, 0, 'R', 75):CRAFT=[-26.683313718909055]
('N', 2, 0, 'R', 100):CRAFT=[-26.688285167635343]
('S', 2, 0, 'R', 0):NONE=[0]
('S', 2, 0, 'R', 25):GATHER=[-26.596134051787807]
('S', 2, 0, 'R', 50):GATHER=[-26.60478470103664]
('S', 2, 0, 'R', 75):GATHER=[-26.66656494140625]
('S', 2, 0, 'R', 100):GATHER=[-26.66656494140625]
('W', 2, 0, 'R', 0):NONE=[0]
('W', 2, 0, 'R', 25):STAY=[-26.630474340293517]
('W', 2, 0, 'R', 50):STAY=[-26.637869015656864]
('W', 2, 0, 'R', 75):STAY=[-26.66656494140625]
('W', 2, 0, 'R', 100):STAY=[-26.66656494140625]
('E', 2, 0, 'R', 0):NONE=[0]
('E', 2, 0, 'R', 25):HIT=[-40.82457837506113]
('E', 2, 0, 'R', 50):HIT=[-42.68089892366036]
('E', 2, 0, 'R', 75):LEFT=[-49.30541858658209]
('E', 2, 0, 'R', 100):LEFT=[-49.30541858658209]
('C', 2, 1, 'D', 0):NONE=[0]
('C', 2, 1, 'D', 25):SHOOT=[1.7931440070622342]
('C', 2, 1, 'D', 50):HIT=[-20.81898547759683]
('C', 2, 1, 'D', 75):LEFT=[-26.786430699111282]
('C', 2, 1, 'D', 100):DOWN=[-26.85623564975539]
('N', 2, 1, 'D', 0):NONE=[0]
('N', 2, 1, 'D', 25):DOWN=[-20.507092984789935]
('N', 2, 1, 'D', 50):DOWN=[-26.233925280663623]
('N', 2, 1, 'D', 75):CRAFT=[-26.68171645339636]
('N', 2, 1, 'D', 100):CRAFT=[-26.686799849805887]
('S', 2, 1, 'D', 0):NONE=[0]
('S', 2, 1, 'D', 25):UP=[-20.507092984789935]
('S', 2, 1, 'D', 50):UP=[-26.233925280663623]
('S', 2, 1, 'D', 75):GATHER=[-26.666564941406254]
('S', 2, 1, 'D', 100):GATHER=[-26.666564941406254]
('W', 2, 1, 'D', 0):NONE=[0]
('W', 2, 1, 'D', 25):SHOOT=[-12.460664580241453]
('W', 2, 1, 'D', 50):RIGHT=[-26.46553941955203]
('W', 2, 1, 'D', 75):SHOOT=[-26.656160160880567]
('W', 2, 1, 'D', 100):SHOOT=[-26.66656494140625]
('E', 2, 1, 'D', 0):NONE=[0]
('E', 2, 1, 'D', 25):SHOOT=[24.51890349998759]
('E', 2, 1, 'D', 50):HIT=[-13.93715612823678]
('E', 2, 1, 'D', 75):HIT=[-25.20034245404585]
('E', 2, 1, 'D', 100):HIT=[-27.329118096379617]
('C', 2, 1, 'R', 0):NONE=[0]
('C', 2, 1, 'R', 25):SHOOT=[-32.9264440858182]
('C', 2, 1, 'R', 50):HIT=[-46.03590281190108]
('C', 2, 1, 'R', 75):LEFT=[-47.10430750743963]
('C', 2, 1, 'R', 100):DOWN=[-47.11475406517826]
('N', 2, 1, 'R', 0):NONE=[0]
('N', 2, 1, 'R', 25):DOWN=[-23.2185146833879]
('N', 2, 1, 'R', 50):CRAFT=[-26.606024873697063]
('N', 2, 1, 'R', 75):CRAFT=[-26.683313231157697]
('N', 2, 1, 'R', 100):CRAFT=[-26.688285167635343]
('S', 2, 1, 'R', 0):NONE=[0]
('S', 2, 1, 'R', 25):UP=[-23.2185146833879]
('S', 2, 1, 'R', 50):GATHER=[-26.60478470103664]
('S', 2, 1, 'R', 75):GATHER=[-26.66656494140625]
('S', 2, 1, 'R', 100):GATHER=[-26.66656494140625]
('W', 2, 1, 'R', 0):NONE=[0]
('W', 2, 1, 'R', 25):SHOOT=[-12.472855755220136]
('W', 2, 1, 'R', 50):SHOOT=[-26.63602034681603]
('W', 2, 1, 'R', 75):SHOOT=[-26.659390959968903]
('W', 2, 1, 'R', 100):SHOOT=[-26.66656494140625]
('E', 2, 1, 'R', 0):NONE=[0]
('E', 2, 1, 'R', 25):SHOOT=[-19.752436914353915]
('E', 2, 1, 'R', 50):HIT=[-42.68089892366036]
('E', 2, 1, 'R', 75):HIT=[-48.78877680884486]
('E', 2, 1, 'R', 100):LEFT=[-49.30541858658209]
('C', 2, 2, 'D', 0):NONE=[0]
('C', 2, 2, 'D', 25):SHOOT=[4.356166150806541]
('C', 2, 2, 'D', 50):HIT=[-20.81898547759683]
('C', 2, 2, 'D', 75):LEFT=[-26.784640519577593]
('C', 2, 2, 'D', 100):LEFT=[-26.85610960821927]
('N', 2, 2, 'D', 0):NONE=[0]
('N', 2, 2, 'D', 25):DOWN=[-20.01066540514047]
('N', 2, 2, 'D', 50):DOWN=[-26.233925280663623]
('N', 2, 2, 'D', 75):CRAFT=[-26.68171645339636]
('N', 2, 2, 'D', 100):CRAFT=[-26.686799849805887]
('S', 2, 2, 'D', 0):NONE=[0]
('S', 2, 2, 'D', 25):UP=[-20.01066540514047]
('S', 2, 2, 'D', 50):UP=[-26.233925280663623]
('S', 2, 2, 'D', 75):GATHER=[-26.666564941406254]
('S', 2, 2, 'D', 100):GATHER=[-26.666564941406254]
('W', 2, 2, 'D', 0):NONE=[0]
('W', 2, 2, 'D', 25):SHOOT=[-9.836803238563212]
('W', 2, 2, 'D', 50):SHOOT=[-25.747574708482052]
('W', 2, 2, 'D', 75):SHOOT=[-26.654310798877017]
('W', 2, 2, 'D', 100):SHOOT=[-26.665956161721734]
('E', 2, 2, 'D', 0):NONE=[0]
('E', 2, 2, 'D', 25):SHOOT=[25.3916163725593]
('E', 2, 2, 'D', 50):HIT=[-13.93715612823678]
('E', 2, 2, 'D', 75):HIT=[-25.155301812129387]
('E', 2, 2, 'D', 100):HIT=[-27.329117788460028]
('C', 2, 2, 'R', 0):NONE=[0]
('C', 2, 2, 'R', 25):SHOOT=[-32.16024186259378]
('C', 2, 2, 'R', 50):HIT=[-46.03590281190108]
('C', 2, 2, 'R', 75):LEFT=[-47.10399071347641]
('C', 2, 2, 'R', 100):LEFT=[-47.11469608159969]
('N', 2, 2, 'R', 0):NONE=[0]
('N', 2, 2, 'R', 25):DOWN=[-22.843487517811337]
('N', 2, 2, 'R', 50):CRAFT=[-26.606024873697063]
('N', 2, 2, 'R', 75):CRAFT=[-26.683313231157697]
('N', 2, 2, 'R', 100):CRAFT=[-26.688285167635343]
('S', 2, 2, 'R', 0):NONE=[0]
('S', 2, 2, 'R', 25):UP=[-22.843487517811337]
('S', 2, 2, 'R', 50):GATHER=[-26.60478470103664]
('S', 2, 2, 'R', 75):GATHER=[-26.66656494140625]
('S', 2, 2, 'R', 100):GATHER=[-26.66656494140625]
('W', 2, 2, 'R', 0):NONE=[0]
('W', 2, 2, 'R', 25):SHOOT=[-9.837488568528928]
('W', 2, 2, 'R', 50):SHOOT=[-25.75739194579399]
('W', 2, 2, 'R', 75):SHOOT=[-26.65768869547885]
('W', 2, 2, 'R', 100):SHOOT=[-26.666016705701228]
('E', 2, 2, 'R', 0):NONE=[0]
('E', 2, 2, 'R', 25):SHOOT=[-19.489035644113386]
('E', 2, 2, 'R', 50):HIT=[-42.68089892366036]
('E', 2, 2, 'R', 75):HIT=[-48.78146021614149]
('E', 2, 2, 'R', 100):LEFT=[-49.305411492758125]
('C', 2, 3, 'D', 0):NONE=[0]
('C', 2, 3, 'D', 25):SHOOT=[4.631619610372385]
('C', 2, 3, 'D', 50):HIT=[-20.81898547759683]
('C', 2, 3, 'D', 75):LEFT=[-26.774451564425767]
('C', 2, 3, 'D', 100):LEFT=[-26.85606317903819]
('N', 2, 3, 'D', 0):NONE=[0]
('N', 2, 3, 'D', 25):DOWN=[-19.961218226519513]
('N', 2, 3, 'D', 50):DOWN=[-26.233925280663623]
('N', 2, 3, 'D', 75):CRAFT=[-26.68171645339636]
('N', 2, 3, 'D', 100):CRAFT=[-26.686799849805887]
('S', 2, 3, 'D', 0):NONE=[0]
('S', 2, 3, 'D', 25):UP=[-19.961218226519513]
('S', 2, 3, 'D', 50):UP=[-26.233925280663623]
('S', 2, 3, 'D', 75):GATHER=[-26.666564941406254]
('S', 2, 3, 'D', 100):GATHER=[-26.666564941406254]
('W', 2, 3, 'D', 0):NONE=[0]
('W', 2, 3, 'D', 25):SHOOT=[-9.344403131998464]
('W', 2, 3, 'D', 50):SHOOT=[-25.442799220582632]
('W', 2, 3, 'D', 75):SHOOT=[-26.6070910627307]
('W', 2, 3, 'D', 100):SHOOT=[-26.66573198961149]
('E', 2, 3, 'D', 0):NONE=[0]
('E', 2, 3, 'D', 25):SHOOT=[25.41038750481765]
('E', 2, 3, 'D', 50):HIT=[-13.93715612823678]
('E', 2, 3, 'D', 75):HIT=[-25.154364514954416]
('E', 2, 3, 'D', 100):HIT=[-27.32911768584446]
('C', 2, 3, 'R', 0):NONE=[0]
('C', 2, 3, 'R', 25):SHOOT=[-32.1123548991175]
('C', 2, 3, 'R', 50):HIT=[-46.03590281190108]
('C', 2, 3, 'R', 75):LEFT=[-47.09865365404738]
('C', 2, 3, 'R', 100):LEFT=[-47.11467335288315]
('N', 2, 3, 'R', 0):NONE=[0]
('N', 2, 3, 'R', 25):DOWN=[-22.808720969593853]
('N', 2, 3, 'R', 50):CRAFT=[-26.606024873697063]
('N', 2, 3, 'R', 75):CRAFT=[-26.683313231157697]
('N', 2, 3, 'R', 100):CRAFT=[-26.688285167635343]
('S', 2, 3, 'R', 0):NONE=[0]
('S', 2, 3, 'R', 25):UP=[-22.808720969593853]
('S', 2, 3, 'R', 50):GATHER=[-26.60478470103664]
('S', 2, 3, 'R', 75):GATHER=[-26.66656494140625]
('S', 2, 3, 'R', 100):GATHER=[-26.66656494140625]
('W', 2, 3, 'R', 0):NONE=[0]
('W', 2, 3, 'R', 25):SHOOT=[-9.344441579436474]
('W', 2, 3, 'R', 50):SHOOT=[-25.443363991555344]
('W', 2, 3, 'R', 75):SHOOT=[-26.607464952288595]
('W', 2, 3, 'R', 100):SHOOT=[-26.66579868824259]
('E', 2, 3, 'R', 0):NONE=[0]
('E', 2, 3, 'R', 25):SHOOT=[-19.48574315534593]
('E', 2, 3, 'R', 50):HIT=[-42.68089892366036]
('E', 2, 3, 'R', 75):HIT=[-48.78136876424543]
('E', 2, 3, 'R', 100):LEFT=[-49.30540881914412]
iteration=9
('C', 0, 0, 'D', 0):NONE=[0]
('C', 0, 0, 'D', 25):HIT=[-20.77237876091101]
('C', 0, 0, 'D', 50):HIT=[-20.819033012502977]
('C', 0, 0, 'D', 75):DOWN=[-26.855520244727792]
('C', 0, 0, 'D', 100):DOWN=[-26.856309232339584]
('N', 0, 0, 'D', 0):NONE=[0]
('N', 0, 0, 'D', 25):DOWN=[-26.17333854978745]
('N', 0, 0, 'D', 50):DOWN=[-26.233974826471815]
('N', 0, 0, 'D', 75):STAY=[-26.92075764966895]
('N', 0, 0, 'D', 100):STAY=[-26.921741821259644]
('S', 0, 0, 'D', 0):NONE=[0]
('S', 0, 0, 'D', 25):UP=[-26.17333854978745]
('S', 0, 0, 'D', 50):UP=[-26.233974826471815]
('S', 0, 0, 'D', 75):GATHER=[-26.666641235351566]
('S', 0, 0, 'D', 100):GATHER=[-26.666641235351566]
('W', 0, 0, 'D', 0):NONE=[0]
('W', 0, 0, 'D', 25):RIGHT=[-26.413754178790015]
('W', 0, 0, 'D', 50):RIGHT=[-26.46559223611442]
('W', 0, 0, 'D', 75):STAY=[-26.666641235351562]
('W', 0, 0, 'D', 100):STAY=[-26.666641235351562]
('E', 0, 0, 'D', 0):NONE=[0]
('E', 0, 0, 'D', 25):HIT=[-13.848786655018333]
('E', 0, 0, 'D', 50):HIT=[-13.937180937464301]
('E', 0, 0, 'D', 75):HIT=[-27.302864368709052]
('E', 0, 0, 'D', 100):HIT=[-27.329170873250103]
('C', 0, 0, 'R', 0):NONE=[0]
('C', 0, 0, 'R', 25):HIT=[-45.18576673269753]
('C', 0, 0, 'R', 50):HIT=[-46.03597000173739]
('C', 0, 0, 'R', 75):DOWN=[-47.11482857974225]
('C', 0, 0, 'R', 100):DOWN=[-47.11482857974225]
('N', 0, 0, 'R', 0):NONE=[0]
('N', 0, 0, 'R', 25):STAY=[-26.63612232459474]
('N', 0, 0, 'R', 50):STAY=[-26.684126220664904]
('N', 0, 0, 'R', 75):STAY=[-27.185141289228802]
('N', 0, 0, 'R', 100):STAY=[-27.18580947194507]
